CalatogId,UserId,Rate,
3741,"8a239564-8357-4355-9412-7100e65c5b01",10,
15,"41ce402f-245d-41a2-921d-cc62747ee11f",99,
2181,"68653932-5423-4323-b2f5-cb1efd4581ab",35,
2766,"72e9b50a-702f-4661-b8f5-3de24b65d3e6",25,
1150,"611d9b27-8f08-43de-8e0c-ed41b6df3996",58,
2586,"3078b833-a51c-40b3-a50f-4f80ec713113",42,
5346,"d7c091f7-e9ec-49a1-969b-44623eb7bd80",3,
4832,"e136eae7-2fe1-4ba5-bf5b-69822d70f71d",39,
3852,"0214a8e2-8371-4c62-a788-530f00846856",75,
1294,"fe395969-9c21-47ec-9aa9-14da40c179a9",41,
1691,"c10dc3f6-01f8-481f-8226-196245749811",87,
3036,"1018841a-b990-4252-8aab-ed4a47f797bd",47,
3033,"1d18e716-c2d1-4297-bbf1-15abfd924050",64,
2139,"090339ee-0cd2-48bf-a94e-728635b58105",37,
1154,"ecbe245b-d388-48f2-9429-cbf4341f2a70",77,
3692,"8d87a1c1-357a-4209-b9c0-8278f43e32e3",44,
4595,"dfdf0849-9691-43ef-9c72-666e63156c8f",31,
2944,"4e2fb1a3-9306-4f14-8a5c-2dfdd5aca384",13,
1414,"2d057632-0eac-4508-98b5-4876e6b035f9",61,
1352,"8d86f61b-39b6-4444-95ee-1d6ad99092c9",89,
2004,"f0e4683a-a43f-44da-934b-1d322e69a83f",88,
5038,"59f50447-4e7f-432e-b1aa-a50d1b561383",55,
5390,"1de00110-9c5e-495f-9878-9fd88439c09d",63,
3323,"db6ec3a8-7929-4be7-8fa4-e73358a374e6",91,
5516,"0a59bf2a-21b7-4458-b9c9-8f9780896fa2",85,
3578,"97fc03b9-5ebd-4d29-ad3f-5a26ced23aef",92,
4671,"317e721d-9733-4c33-a6eb-e91187e6efb4",64,
406,"a562cc25-897f-48ec-9a58-8b19bf986d38",55,
1754,"6c3aa57a-727f-4b42-9a36-265d0c9ef49f",54,
5347,"1d70b302-8522-4f0c-96f5-f4d2984ab2e1",69,
4028,"58ed95bc-dbcc-438d-bc2e-5801195f0c4e",32,
4034,"9dbbba6e-c6b5-40ef-89a3-f6f83d168542",23,
4194,"d066a263-a123-446b-8eb4-6629a9783f23",68,
3598,"bf634b00-d14a-4d52-baa4-4e43b8b3c15d",47,
5219,"22aefb59-7f89-4997-8962-163c43b23d20",57,
3100,"1b23709f-6b97-4961-a2ca-db1317bd0e69",17,
527,"34fa8a8f-34af-442d-8e12-b47c8e407cff",82,
3016,"49047690-fe80-4d38-a0ef-8824dab3cd9d",38,
85,"a163066f-4b74-4b42-acf0-759dbc6deab1",83,
5473,"40168f98-6077-485e-ba9e-09ae9b2cfb0f",38,
2807,"15da9411-e50d-448e-89e6-b3a5521db6ed",1,
2775,"b15ab155-855b-49c4-96dd-a141f727ced2",87,
5176,"cdd77ab8-aab9-472d-a064-e45d123a33db",98,
4648,"cfd75f8b-b5f3-473a-923e-bb3882e402e8",6,
1494,"c9773ea0-7b9f-4f1e-89d2-e35d1699ffba",14,
1295,"a1998650-d9e0-48fc-ab77-1a52d438d80d",84,
4599,"fb46ce69-5721-4943-9dad-5cab9fbfc6b2",57,
1099,"d86076dd-00c0-4aff-b604-86e38fbbe9cb",31,
3385,"63af88ff-210c-4dda-be46-c66339cab08a",32,
1814,"3a94c9ed-8bae-4829-a850-5676b4ce38d0",41,
2514,"79cffade-6119-4852-827a-724c0528d0ac",53,
3910,"07c3a137-4123-49af-8df8-f100ded994f6",77,
4448,"8d86f61b-39b6-4444-95ee-1d6ad99092c9",65,
1801,"4fa33ff0-89fb-4b0a-bb04-dc9065d037d5",22,
3533,"181a92f0-e452-49b7-bca1-872e8f6ba005",33,
4301,"6a8e6b28-8cc8-4649-b0d5-d763b824b64a",34,
2029,"55d33aed-e23c-4e2c-96ad-538f1eb0d7e7",34,
850,"02a803e0-bd22-4641-a84b-83130359e6ab",86,
1744,"ee7bec17-a3da-48c2-8895-e07ce05b9cb6",68,
3660,"5215cd42-bcfa-4574-9a55-130a4dbb084c",5,
2144,"b11b777e-6c97-4b6b-98c8-3d5e68c0e537",71,
541,"d0a9e16b-3f01-49df-9a1e-c0d4064ebe33",47,
1101,"15863722-9b3b-4edd-822e-f061b4fdbeef",29,
2156,"54f05e7b-3b0c-42e1-be13-9c00d6c67cb0",12,
1776,"a8613969-50ab-4306-b14e-adc02d11b2cb",84,
1622,"7d8e3327-1436-44b5-bc3f-c2464028fb03",4,
3329,"318f0877-d1a0-4d39-8e62-0145aa2013ed",43,
1173,"9ce04c42-c6ef-4149-abcd-ecec97254a04",43,
2532,"36125e25-1ee7-4886-8a51-091c3da14d8d",76,
3613,"b895770d-a1cd-444d-9c1f-5af290093737",2,
1786,"a4ad03d0-e82a-44a5-bcd2-bc9d06fa1a9e",38,
2565,"b28e9aad-d418-48e8-8661-b0b8b29770ae",82,
2369,"48f353ae-ac43-4275-a5b8-bbaeba379362",58,
3068,"72e9b50a-702f-4661-b8f5-3de24b65d3e6",78,
1691,"8bdb008a-6cec-4028-a84b-7b003ad70758",65,
906,"760ec965-5957-4c69-97ed-5e234946d9af",56,
4698,"3e3f344e-b099-4c09-b592-eb0da8057879",97,
1099,"118e4907-4741-43a0-9b2a-1b8d91f09b85",53,
1719,"90587616-1ffe-436f-a179-bcbb8cd6d88c",70,
1790,"80439236-2316-441f-8c14-6e3ddd3c4843",61,
2663,"ef8639ce-a339-48f4-9d9c-bbde788f3450",83,
2637,"e4d0f960-89d1-4ad7-9fd9-8584687a94a8",83,
4049,"06fbdc21-d416-45de-9583-aabd68ff6751",31,
1641,"35c99f25-b193-46a1-9398-4cfc8db8314f",57,
4136,"10d6dc11-5c48-410d-9342-20cce808e07b",20,
3505,"3a946a24-31de-4d5f-adf4-b6864825ef3d",15,
751,"c8fa0b26-6792-473a-9984-633365d7b1cc",89,
3136,"07f3baf4-daa0-4a3e-8912-7a8889133ee5",56,
5176,"c10dc3f6-01f8-481f-8226-196245749811",99,
4606,"861cb179-e430-4458-9d06-34b2454e4070",81,
2070,"40e30e38-04a2-4aad-9d38-10bbd5bf3c8a",3,
1333,"203d2655-2163-4cbd-9772-2fc3bade9fe1",27,
4775,"755a5283-03ec-4c21-a495-d7d5fcfedb13",79,
1025,"090339ee-0cd2-48bf-a94e-728635b58105",98,
1266,"755a5283-03ec-4c21-a495-d7d5fcfedb13",47,
4799,"e3782c0b-0a4a-4447-beef-c2695e5cb7d3",63,
4088,"c8603af8-fe7b-4a54-ae5a-d835890f44bf",61,
3977,"f0288583-c9af-44f0-9a8d-44408758eeb4",21,
793,"b6049e23-4eed-4cbf-a159-6e151c787fe8",1,
2126,"67b6fde2-d5c1-4a32-b5f8-5c7eecf189b9",39,
5511,"784764da-808e-4ebc-b703-60feec0109bb",80,
212,"0a7b417c-6acc-41e4-86fa-b30045c05c5d",48,
4464,"7c742cf7-f4f7-463f-860d-07a43b285616",95,
987,"ad84208d-547a-4582-a88e-35e14113ea22",90,
498,"4abb1f6d-9341-46ff-af29-126dcce14c22",50,
3232,"2b1d70d1-bb0b-4272-8ed9-f1c74cb126dc",44,
3669,"25e10ff5-2184-4ad9-9db7-e142a4d4a71d",17,
1379,"ca333cf2-729d-4ed7-b422-550810b607e3",64,
891,"b2aa3b2f-bdb4-46a9-9507-3de241a09eeb",61,
4482,"0a7b417c-6acc-41e4-86fa-b30045c05c5d",88,
466,"e3cff10b-3fd0-46aa-b492-081f4fe73b78",30,
3352,"2ff105a1-3878-4cc7-be87-ccdacb376fd9",12,
5528,"50f4f0f3-4baf-4ce3-8b32-63478be8fffe",97,
2023,"178a2daa-38dd-4bf1-af45-ad6439cb711b",12,
5034,"7190c990-58ab-4ea9-ad3e-bb3cc9b12bd9",26,
1059,"79a4571d-975e-42ff-a496-9a243450bfff",41,
2597,"8a5211ae-1319-4271-9a21-d2edc41acd95",18,
53,"69e4d1f8-8269-4a08-98e4-9632baa8e42b",37,
3506,"82d9af75-2bda-41cc-aa4d-0010f59c6b5e",31,
576,"b1726ef5-9a64-4aaf-ac60-781c67fba9ec",87,
858,"69ef2c94-2dc5-48f5-baaf-18afb797c73d",44,
5393,"cf8ed305-fbe7-4ee8-87d7-ee20bc4f3b1a",75,
5269,"d80b29a1-7be3-426c-8a84-302aa06ab9fd",47,
4061,"50f4f0f3-4baf-4ce3-8b32-63478be8fffe",95,
1295,"45fdc73f-b72a-4a53-80c4-f12d7cff66ec",15,
3246,"0ce84b49-3204-4373-8ab1-5e78d5c1b1a4",98,
2137,"2d3c0b7a-a3c3-45e9-9fa8-5c2e573749b5",81,
467,"d42d37f9-e486-466b-9c35-9726bf3fd5dc",81,
1544,"e7901d8d-326b-4b31-b734-630fedb9f25b",44,
4172,"21c57309-82da-42f0-a0a2-2c3a870a600b",27,
1036,"602a559b-c8a9-4c3e-abce-5e85a53e1d71",49,
2289,"bd3f9d5e-8c5c-41ba-a0b3-b962804573f7",79,
3712,"86391f4d-e20b-4f24-95b6-ffc1fd666353",53,
1807,"91026aa1-d827-4e82-84d2-32c397ee2c3c",84,
994,"6a2f7fb6-7bb6-49fc-89eb-66ef005d86af",51,
2784,"aa3c00db-4f9a-4b1f-9219-a5b9276377f9",5,
4273,"8e8f25b2-5bc5-469a-8602-24215c6b454e",98,
3971,"3781da27-7ad9-46d9-ae1a-8b70abe75288",50,
3560,"b4d477d4-1c44-48f3-9454-8d4b3cac35b9",56,
5329,"3d2e6712-8318-478d-9e4a-a718f4558705",73,
5068,"c84249ec-1e87-46e8-8c6b-3390dca203c5",55,
2952,"32ecbfe5-4641-4f3e-9602-b50b4b94eb84",3,
3605,"4723e03e-3705-463f-bd04-7aad0ab9c3d2",58,
2853,"48442be7-ac95-4749-85b1-8a50e58b23bc",57,
2109,"197c2c6e-216a-4e9f-b8f0-0198b025bc2b",81,
3845,"233487b7-a26c-48f1-b10d-8a1acd2709d6",87,
1415,"79a4571d-975e-42ff-a496-9a243450bfff",12,
976,"894a1e3f-3ff3-4bfb-a535-7b212fb9f398",86,
2886,"3e21ef9d-47ae-4f97-a37d-c53f304266e0",73,
3910,"de481c81-a577-4c78-b3f8-3fdf377a4a23",3,
2176,"c7b3946c-eef8-4cd0-8d50-a9b01b2a49e3",85,
2751,"ef21df22-4d75-4ce5-95c4-ae2477ff6dc5",50,
5304,"802b9390-3331-488f-b8c3-eeb81b80902f",48,
5381,"8c69102c-7fcc-42d0-ae93-177392d1a58e",83,
275,"a79d8d92-e4b1-48db-a67e-d4ae47b6b11d",8,
2339,"b1ae17fd-493e-4f5d-b3e2-e6c391e52bab",48,
1916,"5f4f6d87-90ff-4519-9163-29bed5f749f9",5,
4833,"e3782c0b-0a4a-4447-beef-c2695e5cb7d3",45,
5527,"7d8e3327-1436-44b5-bc3f-c2464028fb03",75,
2844,"055219b7-16f0-4d67-9cb0-3bf99b61227c",46,
669,"52cd588f-185e-43ff-ac02-6f8833236029",2,
4022,"9a128c73-fd52-46c1-a7bd-740b84801674",23,
803,"b2b57a25-74a1-4b1b-9661-f8fd04f42beb",46,
4726,"f8293a6d-f0b2-4b98-833d-f7ad1ea0b362",34,
5054,"695a82ff-8ef4-47ad-808e-6a4aaec90e5d",84,
2682,"748ecd97-4565-4f7f-aac8-ce5fbfff8aa0",31,
2617,"1d7140f9-055a-4cdd-b880-aa696fd1a662",46,
2474,"68ce6cea-846f-43f6-a6f5-23f927c0ce78",8,
3417,"faf486d8-df76-487c-bc96-20efd9b6d733",46,
3243,"68778db6-122f-41ba-8b43-ba7a7264365f",38,
2945,"8b33f716-620b-477e-b686-5adb9d38075e",59,
1038,"23856fa0-dfd0-4f8d-8608-3e8e7f1ed0a1",99,
3579,"b1ae17fd-493e-4f5d-b3e2-e6c391e52bab",20,
4344,"6269ac4b-2f7f-4686-9e59-b283aead0565",58,
1764,"c80e5ada-2490-490f-b2fb-3ce2e750c2a2",20,
5150,"79e23665-a85e-44e6-b211-4cc131bbacb6",88,
4841,"ef912e55-ec39-4154-ab93-790312c78179",84,
3175,"3c693232-7755-43cc-b7f8-c7a9d581fdaa",93,
481,"25166278-c8cf-438b-98a5-31ccf597f397",38,
1781,"41ce402f-245d-41a2-921d-cc62747ee11f",43,
3923,"79a4571d-975e-42ff-a496-9a243450bfff",81,
1798,"87e93686-f0d6-41c1-a1cf-becf2e12a346",90,
4891,"9bb1f898-3577-48cb-b7c5-b61a3831ecca",89,
1670,"63af88ff-210c-4dda-be46-c66339cab08a",64,
491,"4acdf52e-21e4-44d3-b498-6ce12ac3e20f",88,
2709,"95b3c17a-f796-44f8-93c2-0fa4c10b499a",82,
3564,"e3cff10b-3fd0-46aa-b492-081f4fe73b78",63,
3649,"a1eab905-ac6b-4803-9bd9-a7fe9d030ffe",76,
4778,"f0e4683a-a43f-44da-934b-1d322e69a83f",9,
2632,"d80f0475-9978-4607-8aea-2d801ba7a335",26,
2956,"305e3183-98d2-49fa-a1f8-da820a41868c",32,
1411,"91eeb69b-2f13-4845-925f-f3c7ddfec4ce",65,
2774,"17d10005-933e-4bd3-9701-8142b5d80212",74,
2390,"70713547-abe2-468c-8676-b975122e5575",56,
2710,"06fbdc21-d416-45de-9583-aabd68ff6751",70,
996,"48f3195f-67b0-41de-922e-8526e61cfea1",33,
5307,"b1ae17fd-493e-4f5d-b3e2-e6c391e52bab",44,
1347,"203d2655-2163-4cbd-9772-2fc3bade9fe1",60,
4658,"a3da8c6e-106e-40e6-bd15-a360c6f25ff5",47,
5104,"ca8f933f-b9f1-443d-b415-c30f47643fa0",16,
1617,"8b1fbb60-8a97-4444-ab20-9614e9388aa2",35,
2932,"94cfcce0-431e-4ca1-9d67-86547f3e9a8c",1,
5036,"ca4fa2b7-f0a0-48f7-bdab-7a34a9a01eba",10,
2077,"10049736-5a9c-40b3-a033-31720a095827",24,
2730,"68ce6cea-846f-43f6-a6f5-23f927c0ce78",43,
3115,"79cffade-6119-4852-827a-724c0528d0ac",33,
2232,"1c055dc8-b230-42bf-841b-57198409513e",30,
1440,"59f0b4e0-9168-4bcd-8de5-8e3b114e4bef",3,
4821,"86cff8eb-2706-4513-b2f7-d9169061832d",31,
5182,"8a1356e5-28a2-42c9-a2ad-08bef6db4da7",2,
120,"5a518881-309f-4363-a94a-f8c2e4015d65",96,
1047,"b360eef2-0540-4c81-8f8a-ef6829be5953",21,
3345,"5a563d8c-c835-4fad-b8f4-b00c412ace52",91,
399,"b2b57a25-74a1-4b1b-9661-f8fd04f42beb",44,
3945,"fa7fef65-9954-409d-b68d-e185c2b11f32",1,
3197,"784764da-808e-4ebc-b703-60feec0109bb",6,
4967,"dd205a21-7768-44de-ba8f-949466a928ff",94,
2788,"176e4ab8-bc58-4d98-9336-52406dacbbae",40,
3991,"06be307c-d77e-46aa-8c5b-b4c574f2bb6e",2,
1086,"433e2985-107c-4318-adbb-a79525d60ce9",67,
2621,"36a87b12-bf12-438c-8916-ada171a7a935",32,
5264,"6a2f7fb6-7bb6-49fc-89eb-66ef005d86af",42,
782,"0dedd7fc-d36d-4163-a215-72755194fb0e",35,
4870,"21e7b493-0834-4623-b1ea-1cd425aaf5d3",21,
491,"c0a8b365-1690-46e6-b7c8-0242f00dbe6d",83,
5242,"48b7537b-ac42-459b-b4f4-f119393e5a26",99,
4898,"8d87a1c1-357a-4209-b9c0-8278f43e32e3",43,
204,"79a4571d-975e-42ff-a496-9a243450bfff",17,
5352,"3d7a268c-0ab7-4ef6-9486-0054571e45cc",71,
4324,"f6cf78c4-0b86-42ff-85b6-727d380fa0df",84,
3780,"ac949c98-fbb1-4bbc-924b-9c168f6df917",35,
859,"61ae0adf-babf-4036-a644-86f57048ea45",72,
4668,"35297652-88a3-4c8e-80fa-772ff6159cda",94,
5396,"5413a3c8-31fb-4d69-a2f9-69de68b5fae4",41,
4673,"58b1db95-5ae3-434e-b7f0-0dc9096a113d",40,
4254,"eb00fca3-ac18-4e14-9edf-d26acbbdb55a",33,
4320,"047b8981-8d15-4b61-99a9-b48cb21fa806",56,
1577,"4b96c0a6-6872-44a5-8bd9-d7abb085eebe",62,
2172,"0e827369-e0d9-4867-be36-9fafed4b8b6d",19,
2671,"82ad02c8-1dee-4896-9183-17a44173feb1",26,
1538,"3c0c1b8f-c12c-4187-ab81-06fdf3a04c11",15,
708,"ca333cf2-729d-4ed7-b422-550810b607e3",60,
4422,"42549f19-ca89-4c9e-8ed8-004bccf5aaf6",50,
1446,"505d0ec9-a6fa-484c-9567-152885a01a49",4,
9,"60c3e75f-e8c5-4565-8aa9-00e2e58c291b",62,
1306,"ddca9a09-7c36-4529-bc46-91a5646565dc",85,
4233,"3fde0c23-0e65-44fb-92d8-f5de06e2a2e3",99,
3369,"36712474-c1f6-4607-9b18-7e2d3661ba0b",31,
2760,"97fc03b9-5ebd-4d29-ad3f-5a26ced23aef",22,
5106,"54f05e7b-3b0c-42e1-be13-9c00d6c67cb0",1,
4985,"8bdb008a-6cec-4028-a84b-7b003ad70758",6,
1521,"e128ce85-6e25-472f-b9a5-67439c2fb458",11,
1670,"118e4907-4741-43a0-9b2a-1b8d91f09b85",63,
2134,"48442be7-ac95-4749-85b1-8a50e58b23bc",4,
2923,"c4c8563b-bae4-4ab5-a54d-be4fb5eefc5e",21,
4570,"e165cca5-4b13-4a4c-964e-d3b160a362ce",15,
810,"9a08c2ef-a56f-4dd6-af89-15a579abd1f0",42,
2495,"47266ec3-d547-47a9-87b3-6055d07d00b1",9,
3297,"a8e68ddb-1c01-42ae-a027-d1a18aa1b265",6,
395,"8dd8384d-bea0-4409-9434-02f6b0f68fff",42,
987,"95b3f3d0-19fa-4f60-835b-201256b11ad0",91,
539,"0b64fc7a-feb0-4f3c-bdc1-61f46de26ddb",62,
5016,"2d057632-0eac-4508-98b5-4876e6b035f9",39,
4616,"59f50447-4e7f-432e-b1aa-a50d1b561383",56,
4295,"233487b7-a26c-48f1-b10d-8a1acd2709d6",88,
5040,"08ccb365-c960-4b43-9b67-1c3a2e72b47a",90,
1744,"18314a69-1828-48ce-9ff5-b7fa50285082",73,
4325,"0e1193c5-1b37-4a30-8bb5-78582927a9a2",45,
5199,"784764da-808e-4ebc-b703-60feec0109bb",61,
2243,"e6f5829a-ae69-407b-bcbd-6b3feb37bc2d",20,
2996,"4ccb3865-62ff-4f52-82b0-70c1157e4ac0",97,
250,"5c971c1b-290f-4037-9659-24f5410c46fa",92,
3241,"36712474-c1f6-4607-9b18-7e2d3661ba0b",39,
3841,"03949f03-d247-4efd-8277-f08e04845e3b",83,
3205,"c9773ea0-7b9f-4f1e-89d2-e35d1699ffba",42,
342,"9ce04c42-c6ef-4149-abcd-ecec97254a04",52,
1623,"0df49848-d35c-4856-936c-9407e5acf817",72,
1842,"52cd588f-185e-43ff-ac02-6f8833236029",54,
4667,"c4393ea8-90a6-4235-bc15-e1f3940421c7",25,
2712,"49655fdf-ab1c-42b4-bb8f-d6d5b4c26550",28,
2922,"ca8f933f-b9f1-443d-b415-c30f47643fa0",34,
2362,"5e369291-cc2c-49e6-8f0d-c98911316acf",57,
1025,"40e30e38-04a2-4aad-9d38-10bbd5bf3c8a",28,
3391,"bd21d5e0-c0fb-4944-923f-d70664223955",49,
357,"ad03b687-69b8-44c8-9abe-75a7728f5139",85,
4651,"83618bd9-b133-4a4b-a62e-5baccbbca7d8",67,
5529,"45fdc73f-b72a-4a53-80c4-f12d7cff66ec",47,
585,"e7901d8d-326b-4b31-b734-630fedb9f25b",21,
3690,"ae3a701a-0fb4-4a9c-b9b4-e10cb539c03e",41,
2481,"99c0b2a7-ad42-4384-9c67-102949095dd7",83,
1867,"f1e9624a-b76f-4812-9e30-4478f79fbe44",60,
3717,"63cf318b-73f1-4929-a737-386b2c1ac932",3,
2983,"d2b9cd19-03f5-4195-ac1b-24a9ff55e778",49,
4119,"d86076dd-00c0-4aff-b604-86e38fbbe9cb",39,
3311,"8a6326d7-9305-40d8-a112-2c6f8720cf65",0,
777,"a4ad03d0-e82a-44a5-bcd2-bc9d06fa1a9e",5,
4780,"243698fd-3e01-4756-a18e-51ae21cecfab",12,
1076,"aaccc78d-1ea9-4c6d-a862-7e939e374e5b",82,
2074,"96192c98-c407-45fd-8cd7-00495920b710",45,
3029,"68ce6cea-846f-43f6-a6f5-23f927c0ce78",89,
718,"40168f98-6077-485e-ba9e-09ae9b2cfb0f",46,
2966,"e7ca0ba9-9e6c-4604-9fce-9ae422fe39de",56,
4026,"faf486d8-df76-487c-bc96-20efd9b6d733",47,
1038,"f67c64dc-ac69-44a3-8ed4-9e2876f516a6",20,
2351,"e165cca5-4b13-4a4c-964e-d3b160a362ce",38,
3302,"e136eae7-2fe1-4ba5-bf5b-69822d70f71d",27,
1092,"c7741002-0b3f-4501-ac0f-3ec4236c9f34",29,
3323,"bfbfc3b3-3152-4822-a930-6941b7771e68",55,
5198,"25166278-c8cf-438b-98a5-31ccf597f397",30,
4434,"17645b32-b7d9-45be-a23f-defbe71a0328",43,
2340,"f3cfbf08-0001-4dda-98f3-85d10c993a4f",54,
2112,"bf634b00-d14a-4d52-baa4-4e43b8b3c15d",40,
4981,"0a59bf2a-21b7-4458-b9c9-8f9780896fa2",26,
1619,"857262e1-6a39-4c24-94ed-8f447f8654c1",11,
4461,"67efbfa3-47b9-42ff-944b-2e9241660e84",31,
4181,"c0ea2cdb-c966-4047-af94-1622a20225ca",24,
3832,"5db4ba92-7ed3-4f9f-af78-4b2f2de8708a",51,
5196,"3d8a8f5c-f3eb-4dd3-8b68-d81577c8feb7",83,
2783,"bbe36678-bd4e-4868-87a2-a0b000a3af9a",35,
4589,"db6ec3a8-7929-4be7-8fa4-e73358a374e6",93,
1137,"9cd360eb-a2bc-48cd-a0f1-9216e7dc69fd",39,
5427,"243698fd-3e01-4756-a18e-51ae21cecfab",29,
15,"e1c8cec0-096e-47b7-b162-8d7d499b38b4",60,
2230,"e1c8cec0-096e-47b7-b162-8d7d499b38b4",14,
441,"5a518881-309f-4363-a94a-f8c2e4015d65",55,
4892,"f0e4683a-a43f-44da-934b-1d322e69a83f",73,
5226,"e13f5c56-ac58-4273-a0af-c46fdb3eeb6c",14,
780,"7c46c561-5152-41e0-8f25-02c7a4ffa350",35,
820,"82b059a1-36e9-4bf4-a7ae-baa1a576f64b",57,
798,"4abb1f6d-9341-46ff-af29-126dcce14c22",91,
1753,"29dbb762-18ca-442b-9db0-ad5f7ea23803",19,
1417,"8306ee80-ac6f-4b69-97ea-e636a202b577",18,
4754,"055219b7-16f0-4d67-9cb0-3bf99b61227c",24,
2859,"18526768-0572-4a5f-840f-f371d434154a",50,
4714,"fb46ce69-5721-4943-9dad-5cab9fbfc6b2",76,
3137,"5f5fd508-b7b0-4149-a35b-c1f1979130e6",98,
913,"efd57dfc-e3d1-4bff-b056-9eedfcf7df2b",18,
28,"2a942b7f-d76c-4fa2-b132-c057a6641f2d",41,
1017,"915d6520-f6f4-4680-a9b8-bc0730709e45",11,
4848,"1b90d211-cb0e-4b69-aaf0-777e9308c6ce",80,
2389,"3e3f344e-b099-4c09-b592-eb0da8057879",29,
250,"3e3f344e-b099-4c09-b592-eb0da8057879",91,
2180,"8bdb008a-6cec-4028-a84b-7b003ad70758",42,
1904,"bc4b9d2a-2c52-4258-9623-3ca63662808f",45,
5229,"f302570f-929b-4423-bdca-1632e675b6f5",40,
3789,"67b6fde2-d5c1-4a32-b5f8-5c7eecf189b9",52,
2193,"cd7f88f8-98ae-4292-9c05-3ba4c2cef568",97,
4283,"70dc5c9b-34d7-4f11-a372-9931469e5299",80,
1504,"54f05e7b-3b0c-42e1-be13-9c00d6c67cb0",90,
3545,"5eedbdd2-60d0-49a1-ba92-3b90477157db",48,
3752,"3e21ef9d-47ae-4f97-a37d-c53f304266e0",99,
5208,"8c77bf76-a9a8-4ead-8516-454d91fb3ed5",99,
1846,"5fc271e1-9548-4cb5-8c3d-0cca82ba7aa1",16,
5310,"e4ecc0b2-9196-4b6d-982b-6d185301a36c",12,
3527,"a8d56708-0d63-457d-af72-55b0b310f72e",44,
2197,"06be307c-d77e-46aa-8c5b-b4c574f2bb6e",93,
3365,"5e369291-cc2c-49e6-8f0d-c98911316acf",53,
759,"1d7140f9-055a-4cdd-b880-aa696fd1a662",77,
3180,"48f353ae-ac43-4275-a5b8-bbaeba379362",73,
5303,"23856fa0-dfd0-4f8d-8608-3e8e7f1ed0a1",26,
3585,"e13f5c56-ac58-4273-a0af-c46fdb3eeb6c",39,
2313,"35c5b8db-4c74-41f0-893a-37d179f32e05",35,
4233,"cd92bcc2-fc91-43a5-b49a-ed1ff7bb9c8e",81,
193,"13c9767d-09f0-441f-a830-60fb9449eef5",29,
1044,"58ed95bc-dbcc-438d-bc2e-5801195f0c4e",69,
4483,"6c57465a-7ca3-44ea-8bd9-f001ac8b3b41",79,
4035,"3d2e6712-8318-478d-9e4a-a718f4558705",88,
476,"93213571-8e25-4541-8184-81a11edb94ee",60,
2776,"2fedbe88-e15b-4f24-8aef-ae558360584b",2,
2083,"0a91bf2b-9934-47e1-93a4-b70c28976a5e",83,
1784,"48f353ae-ac43-4275-a5b8-bbaeba379362",35,
1328,"54f05e7b-3b0c-42e1-be13-9c00d6c67cb0",19,
3829,"0a42f522-752b-4006-8d64-5c1be4bedf47",47,
2465,"319d0e40-481b-49c2-be9c-cb575dd75bbc",70,
4517,"7eca0b30-779a-47b9-bb7b-01022b29106c",22,
5547,"e4d0f960-89d1-4ad7-9fd9-8584687a94a8",3,
183,"70713547-abe2-468c-8676-b975122e5575",15,
4190,"04f54863-2e55-406f-bcda-89d2d4c6c6ca",17,
42,"b0828de3-3662-4500-88dc-4dda6799fa11",89,
1007,"48f353ae-ac43-4275-a5b8-bbaeba379362",3,
3606,"da589c2e-91c7-4e0c-9606-d6493d34f7c5",82,
1887,"ff0fce21-fb96-4b45-bd58-23bc94e7d7e8",0,
2867,"933b4284-543b-4f52-a74d-f557aae1c70a",49,
5196,"63af88ff-210c-4dda-be46-c66339cab08a",14,
847,"305e3183-98d2-49fa-a1f8-da820a41868c",50,
4082,"6a2f7fb6-7bb6-49fc-89eb-66ef005d86af",99,
3151,"5db4ba92-7ed3-4f9f-af78-4b2f2de8708a",36,
1040,"0becb87b-26c9-4e83-9e7b-b4aa2128c0f1",8,
5162,"e13f5c56-ac58-4273-a0af-c46fdb3eeb6c",75,
817,"b4857e49-1539-4737-8373-4970b7f96e53",71,
5377,"94cfcce0-431e-4ca1-9d67-86547f3e9a8c",34,
5451,"bf634b00-d14a-4d52-baa4-4e43b8b3c15d",67,
2140,"c053b089-e6af-4d41-a69c-66fb6e163725",51,
3660,"2b1d70d1-bb0b-4272-8ed9-f1c74cb126dc",5,
1909,"548d0eea-9a99-4114-bcca-a18d42294668",72,
1267,"bbc07a2d-a95c-41bc-a986-1242057daac9",12,
3106,"23856fa0-dfd0-4f8d-8608-3e8e7f1ed0a1",40,
2174,"6802864f-f373-4e12-9db9-090962ed71b0",82,
4332,"f13aab14-b823-40dd-9785-b8052fa8b5a1",5,
2680,"72ed7ad1-7dfb-43a2-8005-8e1829fef753",23,
5265,"e13b9ac3-be9e-42d2-b481-d02e195ee972",6,
5552,"9a128c73-fd52-46c1-a7bd-740b84801674",18,
2629,"f0438692-2a8e-4e58-a048-932ef57b3f34",22,
5443,"9c92ece3-a57e-4376-b288-175e8a7b5693",2,
3607,"1d70b302-8522-4f0c-96f5-f4d2984ab2e1",39,
2958,"65d51ea1-30b8-49e0-8b03-86b6864b3ba3",27,
1045,"c6161681-d623-4663-890f-c5232f67f20a",99,
5429,"08706f5c-9a62-44fb-858b-c526a04cba66",83,
4749,"444fe916-d91d-4e38-a167-9c0f39fdfaa8",30,
4909,"4e2fb1a3-9306-4f14-8a5c-2dfdd5aca384",76,
